Date,Open,High,Low,Close,Volume
2022-11-09,46200.75674434877,46831.052959338645,46200.75674434877,46641.96484375,1365287
2022-11-10,46326.808231361625,46452.86821031451,43553.50367256287,46011.66015625,4545285
2022-11-11,46074.693571283344,46389.84165701935,45381.365535939345,45885.60546875,2200400
2022-11-14,45381.367913043076,45633.4878926546,44120.77550406845,44625.01171875,2492712
2022-11-15,44120.77111558304,44120.77111558304,41536.5546875,41536.5546875,13853569
2022-11-16,38637.19314191606,44120.77448814013,38637.19314191606,43679.56640625,5046261
2022-11-17,43679.56223666986,45381.36253605702,40654.13781796332,44751.06640625,3167219
2022-11-18,44183.80258667207,45381.36684482548,43616.53826271105,45066.21875,1918886
2022-11-21,43805.62845354466,45255.30900976225,43805.62845354466,44183.8046875,1278293
2022-11-22,44120.77378503514,45381.36614489458,43553.50572528185,44435.921875,1819421
2022-11-23,44120.77378503514,44751.06996496486,43931.6856799645,44435.921875,708574
2022-11-24,43994.713800140926,44751.06996496486,43742.593830352496,44435.921875,1393728
2022-11-25,44498.95101750895,45381.3671875,44435.9228958845,45381.3671875,2231730
2022-11-28,45633.48653065071,46957.11076729331,45570.45466535836,46831.05078125,1952497
2022-11-29,47209.226994838515,47209.226994838515,46011.66274423923,46831.05078125,1739574
2022-11-30,46957.108600906875,47209.2248168206,46326.80869976952,47020.13671875,1594635
2022-12-01,47335.28401880984,47776.49207008149,46704.98787257639,47083.1640625,2701832
2022-12-02,47083.16841080245,48974.060768674775,46641.964063325126,48784.97265625,4412664
2022-12-05,49163.15016389143,49793.44638478107,48784.97392917429,49352.23828125,1849990
2022-12-06,49352.23515480105,49730.41511010221,47902.5546875,47902.5546875,2338647
2022-12-07,47839.51929136451,48280.727334377036,47146.19504130274,48217.69921875,1671135
2022-12-08,48469.82344131916,49667.38395554503,47650.43539871974,48532.8515625,1975159
2022-12-09,48091.64032959195,49163.14453125,48028.612212540786,49163.14453125,1501862
2022-12-12,48911.02777866787,49289.20773937716,48154.67160179071,48532.8515625,3863780
2022-12-13,48028.617839972896,48721.94218693607,47398.31787290418,48658.9140625,1368329
2022-12-14,48658.90866010969,48847.99675696586,47965.58064558215,48091.640625,2686015
2022-12-15,48154.67056872891,49226.17856214746,48154.67056872891,48974.05859375,1821246
2022-12-16,48532.84914694063,49163.145305543825,48154.66920505398,49100.1171875,1713873
2022-12-19,49352.23471575905,49352.23471575905,48280.73046875,48280.73046875,1560719
2022-12-20,48658.910420686836,48658.910420686836,47524.37430941765,48280.73046875,1279358
2022-12-21,48658.9140625,48784.97405591374,47713.46972870935,48658.9140625,1296142
2022-12-22,48658.9140625,48848.00218034981,47902.55784655915,48658.9140625,1578361
2022-12-23,48154.66844664312,49163.14453125,48028.612212540786,49163.14453125,2772553
2022-12-26,48974.06389496607,49226.183890654356,48154.67578125,48154.67578125,1266126
2022-12-27,48154.66735858187,48847.99535318473,47902.551151532636,48217.69921875,2416083
2022-12-28,48532.84982004518,48532.84982004518,47902.55365270038,48343.76171875,896097
2022-12-29,48217.70138115217,48532.84946250287,48028.61328125,48028.61328125,1355881
2022-12-30,48028.612259090696,48469.8203125,47902.552280325006,48469.8203125,1716458
2023-01-03,48469.821661879774,50423.73828125,48406.78979847156,50423.73828125,2334845
2023-01-04,50927.97821035057,51054.03819262572,49982.533960098925,50423.73828125,1208029
2023-01-05,50549.79800548669,51369.1860138218,50549.79800548669,50801.91796875,1540035
2023-01-06,50675.85624137393,51117.0642896148,50549.796264084944,50612.828125,1094116
2023-01-09,50738.888102288984,50991.004312325815,50360.70817042203,50612.828125,789180
2023-01-10,50864.95140118097,51243.13138558457,50549.803286448805,50675.86328125,6151937
2023-01-11,50675.85971991541,51432.2158910267,50675.85971991541,50991.0078125,1637828
2023-01-12,51054.03715433779,51369.18523134583,50549.79723549196,50864.9453125,870698
2023-01-13,50738.8901092085,51180.094430359575,50423.73828125,50423.73828125,1519352
2023-01-16,50486.77238349229,51054.04045661527,50234.65240776175,50927.98046875,873740
2023-01-17,51180.095993003844,51684.3359375,51054.039751421195,51684.3359375,1646802
2023-01-18,51747.36199513329,52566.75,51558.273895756836,52566.75,1683455
2023-01-19,52314.630390999555,53070.986538153054,52251.59852775435,52881.8984375,2313454
2023-01-27,53007.95389903139,53890.37001521811,52944.92578125,52944.92578125,1833412
2023-01-30,53070.98793464489,53197.047919911114,52755.83984375,52755.83984375,1391446
2023-01-31,52629.77734375,52755.837322992884,51495.24501964643,52629.77734375,2622595
2023-02-01,52944.928309657604,52944.928309657604,51558.27595137596,51684.3359375,1624749
2023-02-02,51747.36467512669,51936.45278429601,51243.12846916137,51621.3046875,3431092
2023-02-03,51684.33373150167,51684.33373150167,50486.76953125,50486.76953125,3012698
2023-02-06,50423.7426758251,51432.21887737658,50234.65455820345,50738.89453125,1544786
2023-02-07,50738.88907732975,51621.30144622753,50738.88907732975,50864.9453125,1239055
2023-02-08,50927.985307357645,51495.2534343761,50801.925307515565,51180.1015625,1356010
2023-02-09,51054.03715433779,51432.21334893095,50864.9453125,50864.9453125,5308612
2023-02-10,51117.06527192291,51180.09338950804,50738.88907732975,50864.9453125,4063507
2023-02-13,50864.9453125,51180.09338950804,50423.73725578051,50864.9453125,3210109
2023-02-14,50864.94860254665,51054.04045661527,50549.8005051542,50927.98046875,1195065
2023-02-15,50738.89055199811,51621.302946542215,50612.83056862287,51432.21484375,7681328
2023-02-16,51432.21484375,51684.33481050049,50864.946790832044,51432.21484375,645153
2023-02-17,51180.09487699951,51432.21484375,51054.03863816558,51432.21484375,832829
2023-02-20,51432.21416674578,52314.63029421592,51306.15418502987,52188.5703125,2630960
2023-02-21,52188.5703125,52755.83835795098,52062.51033078409,52188.5703125,1277533
2023-02-22,51873.42151517343,51999.48149515104,51558.2734375,51558.2734375,1592658
2023-02-23,51495.24810245507,51495.24810245507,50801.92004738311,51306.15625,15984182
2023-02-24,51117.06857827718,51243.12856614245,50675.86049301946,50927.98046875,1324529
2023-02-27,50423.73628679596,50738.888102288984,50360.70817042203,50612.828125,1650757
2023-02-28,50423.7426758251,50864.95077997002,50108.59456494181,50738.89453125,1464448
2023-03-01,50108.59456494181,50738.89453125,49604.35833643688,50738.89453125,2262756
2023-03-02,50423.73828125,50738.8901092085,50297.682043516135,50423.73828125,2581049
2023-03-03,49982.53288702505,50423.73719870392,49478.29296875,49478.29296875,1126662
2023-03-06,49226.178910974675,50297.683167444804,49226.178910974675,49289.20703125,1285442
2023-03-07,49856.474660773594,50360.710852240074,49667.3828125,49667.3828125,1370154
2023-03-08,49478.29368136943,50108.58984375,49478.29368136943,50108.58984375,1635091
2023-03-09,50108.58994204654,50864.94608729519,49919.50184186969,50801.91796875,1936376
2023-03-10,50549.797906324646,50675.85788770901,49793.44176255972,50108.58984375,974727
2023-03-13,49226.18174390486,50045.56607734591,49226.18174390486,49730.41796875,1348253
2023-03-14,49793.443575440244,49856.47544069792,49478.29548277604,49604.35546875,1060657
2023-03-15,49856.47832296015,50738.89453125,49856.47832296015,50738.89453125,1977439
2023-03-16,50423.73616338065,50423.73616338065,49415.26383661936,49919.5,1828395
2023-03-17,50171.6252836148,50423.741519816474,49541.32907629832,49793.4453125,653061
2023-03-20,49856.47536484557,49982.535350627746,48911.02734375,48911.02734375,2154991
2023-03-21,49541.32778293071,49604.35590420029,48595.879752097135,49226.1796875,1459238
2023-03-22,49289.204871667454,49541.32483080498,48911.02493296116,49478.29296875,1463901
2023-03-23,49415.26448853701,49478.292605588176,48911.02457396298,49163.14453125,694430
2023-03-24,49352.23237946237,49667.380452220204,49163.144284715905,49541.32421875,594203
2023-03-27,49730.41657368962,49919.504684634456,49478.29659606884,49856.4765625,1609509
2023-03-28,49919.5,49919.5,48847.99581247792,49919.5,2450432
2023-03-29,49919.5053028716,49982.537170328156,49541.32907629832,49793.4453125,1293198
2023-03-30,49793.44469582407,49982.53655131039,49667.38470701368,49856.4765625,1472510
2023-03-31,49856.4765625,50108.5927955793,49793.44469582407,49856.4765625,2651796
2023-04-03,50045.56353474623,50991.0078125,49856.47542810375,50991.0078125,1810143
2023-04-04,50991.01077323166,51054.04264213328,50423.7426758251,50738.89453125,889102
2023-04-05,50738.8898502048,50801.91796875,50234.6499236782,50801.91796875,641807
2023-04-06,50864.94433503683,51369.184244192766,50612.828125,50612.828125,962577
2023-04-07,50549.80266908674,50864.95077997002,50423.7426758251,50738.89453125,6567710
2023-04-10,51054.03617324087,51054.03617324087,50486.768147711016,50612.828125,1170766
2023-04-11,50549.796264084944,50738.888102288984,50486.768147711016,50612.828125,812145
2023-04-12,50612.828125,50738.888102288984,50360.70817042203,50612.828125,970626
2023-04-13,50612.83309153574,50675.86121409449,49982.53688778226,50171.625,852448
2023-04-14,50360.713112217745,50486.773101876744,49982.53688778226,50171.625,855489
2023-04-17,50171.625,50234.65312255875,49793.44503102301,50171.625,947687
2023-04-18,50171.62248333568,50423.738705465745,49919.50251666431,50045.5625,506296
2023-04-19,50297.68324720915,50297.68324720915,49982.53515625,49982.53515625,638461
2023-04-20,50297.68246667137,50297.68246667137,49919.50251666431,50045.5625,554205
2023-04-21,50423.739487959705,50423.739487959705,49982.53515625,49982.53515625,582797
2023-04-24,50108.5927955793,50801.92086176569,49793.44469582407,49856.4765625,1208332
2023-04-25,49856.47368812868,49982.53366967134,49352.233761958036,49415.265625,1455841
2023-04-26,49226.18203270536,49415.27015006393,48911.03017771893,49352.23828125,1962991
2023-04-27,49226.18203270536,49667.386391694825,49226.18203270536,49352.23828125,336111
2023-04-28,49667.38430380337,49667.38430380337,48848.0,48848.0,1453957
2023-05-04,49037.08491252992,49604.35294831876,48911.02493296116,49478.29296875,3686396
2023-05-05,49541.32560654266,49541.32560654266,49289.20564345734,49415.265625,485462
2023-05-08,49478.29296875,49730.412927887526,49415.264851236214,49478.29296875,1236318
2023-05-09,49541.32985250077,50297.68606203927,49541.32985250077,49730.41796875,921496
2023-05-10,49793.4453125,50171.6252836148,49793.4453125,49793.4453125,961951
2023-05-11,49856.4765625,50171.624662255235,49793.44469582407,49856.4765625,761957
2023-05-12,49982.53831622179,50801.92265561001,49667.38646079689,50738.89453125,1890598
2023-05-15,51306.155286804635,51558.27525565062,50927.979078077005,51054.0390625,2128768
2023-05-16,51054.03940907385,51495.247485278735,50927.979423795114,51369.1875,2084181
2023-05-17,51621.30372601609,52125.54366713103,51117.06752944253,51369.1875,2070213
2023-05-18,51558.27723832379,52314.63342940606,51306.15725978253,52251.6015625,2357049
2023-05-19,52314.63029421592,52503.71839451916,51558.27414846169,52188.5703125,3123875
2023-05-22,52188.57248316794,52188.57248316794,51684.33627987296,51999.484375,911003
2023-05-23,51999.4840305394,51999.4840305394,51306.15597912788,51684.3359375,1740031
2023-05-24,51684.333054552895,51747.36117182852,51117.065020907576,51243.125,706140
2023-05-25,51180.09530646095,52566.751390683035,51054.03906656926,52440.69140625,2115991
2023-05-26,52377.6640625,52566.75592774082,51873.427825788356,52377.6640625,2145040
2023-05-29,52629.784053126656,52755.84404843998,52251.60406718667,52377.6640625,1337759
2023-05-30,52314.62962527126,53512.193819447355,52251.59776294865,52944.92578125,8307017
2023-05-31,53070.9849864022,53070.9849864022,52377.65697822496,53007.953125,1276621
2023-06-01,52944.92541958661,52944.92541958661,52377.65738526423,52629.77734375,1714481
2023-06-02,52629.78297691744,53134.01920331812,52377.662991446305,52818.87109375,1119210
2023-06-05,52881.898373184915,53701.282638045814,52818.86651001638,53575.22265625,2623963
2023-06-06,53764.31640625,53764.31640625,53386.1401656649,53764.31640625,781728
2023-06-07,53575.22265625,53827.34261984163,53134.01459223528,53575.22265625,1949676
2023-06-08,53386.136648534426,53512.19663527173,52629.780472652055,52692.80859375,2885219
2023-06-09,53134.0214120156,53386.14140796696,52755.8451626303,53323.11328125,1450304
2023-06-12,53260.075345257574,53512.1953125,52692.807291232784,53512.1953125,1134116
2023-06-13,53197.05078125,53512.19888909593,53134.01891295587,53197.05078125,1580340
2023-06-14,53134.01640202406,53449.16449497717,53007.95641593454,53070.98828125,1229777
2023-06-15,53070.9849864022,53197.044964665445,52692.80505161248,53007.953125,1244986
2023-06-16,53007.95814459896,54331.58242489212,52566.75379570943,53260.078125,3698005
2023-06-19,53386.1328125,53890.36897867614,53260.07283482068,53386.1328125,1115104
2023-06-20,53575.22300945343,54079.46293996098,53386.13490778375,53890.37109375,2382144
